Unnamed: 0,Zona,Ciudad,Precios,Direcciones,Dimensiones
0,1,1,"3,200,000","Centro SCT Baja California Sur, La Paz",- 225 m² tot. - 3 rec. - 2 baños - 2 estac.
1,1,1,"765,000","Ciudad Obregón Centro, Cajeme",- 114 m² tot. - 4 rec. - 2 baños - 2 estac.
2,1,1,"8,350,000","Morelos, Hermosillo",- 331 m² tot. - 4 rec. - 5 baños - 2 estac.
3,1,1,"3,600,000","Del Valle, Cajeme",- 322 m² tot. - 4 baños
4,1,1,"40,000,000","Fraccionamiento Los Lagos, Hermosillo",- 640 m² tot. - 4 rec. - 6 baños - 9 estac.
5,1,1,"4,800,000","Zona Norte, Cajeme",- 270 m² tot. - 3 rec. - 2 baños
6,1,1,"5,400,000","Fraccionamiento Rivello Residencial, Hermosillo",- 185 m² tot. - 3 rec. - 2 baños - 2 estac.
7,1,1,"6,400,000","San Carlos (Nuevo Guaymas), Guaymas",- 1 m² tot. - 2 rec. - 2 baños
8,1,1,"19,500,000","Héroes de Padierna, La Magdalena Contreras",- 1260 m² tot. - 4 rec. - 3 baños - 4 estac.
9,1,1,"3,900,000","Fraccionamiento Puente Real, Cajeme",- 200 m² tot. - 3 rec. - 2 baños
10,1,1,"3,990,000","Fraccionamiento Puente Real, Cajeme",- 149 m² tot. - 3 rec. - 2 baños - 4 estac.
11,1,1,"13,800,000","Miramar, Guaymas",- 869 m² tot. - 3 rec. - 3 baños - 3 estac.
12,1,1,"868,900","Caborca Centro, Caborca",- 230 m² tot. - 4 rec. - 3 baños - 2 estac.
13,1,1,"858,900","Caborca Centro, Caborca",- 320 m² tot. - 4 rec. - 3 baños - 2 estac.
14,1,1,"490,000","Montecarlo, Hermosillo",- 210 m² tot. - 4 rec. - 2 baños - 2 estac.
15,1,1,"18,000,000","Cuartel Pitic, Hermosillo",- 860 m² tot. - 4 rec. - 5 baños - 3 estac.
16,1,1,"5,800,000","San Andrés Cholula, Puebla",- 181 m² tot. - 3 rec. - 4 baños - 2 estac.
17,1,1,"5,400,000","San Carlos (Nuevo Guaymas), Guaymas",- 447 m² tot. - 3 rec. - 2 baños - 2 estac.
18,1,1,"9,875,000","San Andrés Cholula, Puebla",- 320 m² tot. - 4 rec. - 4 baños - 2 estac.
19,1,1,"4,750,000","Centenario, Hermosillo",- 480 m² tot. - 3 rec. - 3 baños - 3 estac.
20,1,1,"7,600,000","Pitic, Hermosillo",- 800 m² tot. - 4 rec. - 2 baños - 4 estac.
21,1,1,"4,280,000","Las Provincias, Hermosillo",- 140 m² tot. - 3 rec. - 2 baños - 2 estac.
22,1,1,"4,650,000","Fraccionamiento La Coruña Residencial, Hermosillo",- 200 m² tot. - 3 rec. - 2 baños - 2 estac.
23,1,1,"633,000","Marsella Residencial, Hermosillo",- 142 m² tot. - 3 rec. - 2 baños - 2 estac.
24,1,1,"4,650,000","San Pedro, Cajeme",- 280 m² tot. - 3 rec. - 2 baños
25,1,1,"11,000,000","Los Santos Residencial, Hermosillo",- 505 m² tot. - 4 rec. - 5 baños - 2 estac.
26,1,1,"7,500,000","Ventura Residencial, Hermosillo",- 242 m² tot. - 3 rec. - 2 baños - 2 estac.
27,1,1,"4,640,000","Privada Victoria, Hermosillo",- 240 m² tot. - 2 rec. - 2 baños - 2 estac.
28,1,1,"6,950,000","Fraccionamiento La Encantada, Hermosillo",- 357 m² tot. - 3 rec. - 3 baños - 2 estac.
29,1,1,"5,500,000","Zona Norte, Cajeme",- 245 m² tot. - 3 rec. - 3 baños - 2 estac.
30,1,1,"2,990,000","Residencial Banus, Hermosillo",- 166 m² tot. - 3 rec. - 2 baños - 2 estac.
31,1,1,"2,880,000","Huatabampo Centro, Huatabampo",- 177 m² tot. - 2 rec. - 2 baños - 2 estac.
32,1,1,"17,500,000","Residencial Santa Lucia, Hermosillo",- 388 m² tot. - 3 rec. - 3 baños - 5 estac.
33,1,1,"6,500,000","San Pedro El Saucito, Hermosillo",- 510 m² tot. - 3 rec. - 3 baños - 2 estac.
34,1,1,"18,000,000","Zona Norte, Cajeme",- 698 m² tot. - 4 rec. - 6 baños - 4 estac.
35,1,1,"20,000,000","San Carlos (Nuevo Guaymas), Guaymas",- 553 m² tot. - 4 rec. - 3 baños - 8 estac.
36,1,1,"17,000,000","San Carlos (Nuevo Guaymas), Guaymas",- 370 m² tot. - 3 rec. - 2 baños - 6 estac.
37,1,1,"11,200,000","San Carlos (Nuevo Guaymas), Guaymas",- 408 m² tot. - 4 rec. - 5 baños - 3 estac.
38,1,1,"6,190,000","San Carlos (Nuevo Guaymas), Guaymas",- 378 m² tot. - 3 rec. - 3 baños - 2 estac.
39,1,1,"3,690,000","Las Lomas Real Del Parque, Hermosillo",- 152 m² tot. - 3 rec. - 2 baños - 2 estac.
40,1,1,"4,800,000","Zona Norte, Cajeme",- 350 m² tot. - 3 rec. - 3 baños - 2 estac.
41,1,1,"26,500,000","San Carlos (Nuevo Guaymas), Guaymas",- 597 m² tot. - 5 rec. - 4 baños - 5 estac.
42,1,1,"2,190,000","Fraccionamiento Puente Real, Cajeme",- 160 m² tot. - 3 rec. - 2 baños - 1 estac.
43,1,1,"5,200,000","San Carlos (Nuevo Guaymas), Guaymas",- 306 m² tot. - 3 rec. - 2 baños - 2 estac.
44,1,1,"23,000,000","San Carlos (Nuevo Guaymas), Guaymas",- 258 m² tot. - 4 rec. - 4 baños
45,1,1,"1,700,000","San Carlos (Nuevo Guaymas), Guaymas",- 763 m² tot. - 6 rec. - 7 baños
46,1,1,"3,500,000","Real del Moral, Iztapalapa",- 70 m² tot. - 3 rec. - 2 baños - 1 estac.
47,1,1,"1,550,000","Fraccionamiento San Jorge, Durango",- 90 m² tot. - 3 rec. - 1 baño - 1 estac.
48,1,1,"18,900,000","Vista Hermosa, Cuernavaca",- 1200 m² tot. - 4 rec. - 6 baños - 3 estac.
49,1,1,"5,770,000","San Andrés Cholula, Puebla",- 184 m² tot. - 5 rec. - 6 baños - 2 estac.
50,1,1,"1,200,000","San Benito, Hermosillo",- 215 m² tot. - 4 rec. - 3 baños - 2 estac.
51,1,1,"2,590,000","Montecarlo, Hermosillo",- 142 m² tot. - 2 baños - 2 estac.
52,1,1,"4,200,000","Residencial Salvatierra, Hermosillo",- 152 m² tot. - 3 rec. - 2 baños - 2 estac.
53,1,1,"1,540,000","Palo Verde, Hermosillo",- 205 m² tot. - 2 rec. - 1 baño - 4 estac.
54,1,1,"2,580,000","Fraccionamiento El Esplendor, Hermosillo",- 181 m² tot. - 3 rec. - 2 baños - 4 estac.
55,1,1,"4,650,000","Montecarlo, Hermosillo",- 390 m² tot. - 4 rec. - 3 baños - 2 estac.
56,1,1,"5,750,000","Real de Montejo, Hermosillo",- 317 m² tot. - 4 rec. - 1 baño - 2 estac.
57,1,1,"21,900,000","Fraccionamiento Flamingos, Hermosillo",- 566 m² tot. - 4 rec. - 2 baños - 2 estac.
58,1,1,"6,700,000","Real Del Sol, Cajeme",- 330 m² tot. - 3 rec. - 4 baños
59,1,1,"539,630","Fraccionamiento Los Portales, Hermosillo",- 200 m² tot. - 4 rec. - 3 baños - 2 estac.
60,1,1,"1,350,000","Fraccionamiento Dunas, Hermosillo",- 117 m² tot. - 1 baño - 1 estac.
61,1,1,"5,900,000","Residencial Banus, Hermosillo",- 305 m² tot. - 4 rec. - 5 baños - 3 estac.
62,1,1,"1,300,000","Real Del Llano, Hermosillo",- 130 m² tot. - 2 rec. - 1 baño - 2 estac.
63,1,1,"1,600,000","Chula Vista, Hermosillo",- 1000 m² tot. - 2 rec. - 2 baños
64,1,1,"4,100,000","Modelo, Hermosillo",- 428 m² tot. - 7 rec. - 4 baños - 10 estac.
65,1,1,"3,450,000","Corceles Residencial, Hermosillo",- 149 m² tot. - 3 rec. - 2 baños - 2 estac.
66,1,1,"2,500,000","Choyal, Hermosillo",- 220 m² tot. - 3 rec. - 3 baños
67,1,1,"13,900,000","Pitic, Hermosillo",- 510 m² tot. - 3 rec. - 4 baños - 3 estac.
68,1,1,"6,500,000","Monterosa Residencial, Hermosillo",- 310 m² tot. - 4 rec. - 3 baños - 2 estac.
69,1,1,"1,850,000","Fuentes Del Mezquital, Hermosillo",- 180 m² tot. - 2 rec. - 2 baños - 1 estac.
70,1,1,"5,200,000","Racquet Club , Hermosillo",- 345 m² tot. - 4 rec. - 4 baños - 2 estac.
71,1,1,"3,050,000","Residencial Villa del Mediterráneo, Hermosillo",- 198 m² tot. - 3 rec. - 3 baños - 2 estac.
72,1,1,"20,000,000","Bahía de Kino Centro, Hermosillo",- 360 m² tot. - 5 rec. - 5 baños - 3 estac.
73,1,1,"6,000,000","Fraccionamiento La Coruña Residencial, Hermosillo",- 180 m² tot. - 3 rec. - 3 baños
74,1,1,"7,700,000","Ciudad Obregón Centro, Cajeme",- 549 m² tot. - 3 rec. - 4 baños - 5 estac.
75,1,1,"8,800,000","Fraccionamiento Puente Real, Cajeme",- 415 m² tot. - 3 rec. - 3 baños
76,1,1,"2,300,000","Residencial Asturias Residencial, Hermosillo",- 137 m² tot. - 3 rec. - 2 baños - 2 estac.
77,1,1,"5,100,000","Sonora, Tijuana",- 60 m² tot. - 2 rec. - 3 baños - 2 estac.
78,1,1,"6,000,000","Residencial Valles del Lago, Hermosillo",- 260 m² tot. - 3 rec. - 3 baños - 2 estac.
79,1,1,"5,300,000","San Andrés Cholula, Puebla",- 180 m² tot. - 4 rec. - 4 baños - 2 estac.
80,1,1,"12,000,000","San Carlos (Nuevo Guaymas), Guaymas",- 245 m² tot. - 3 rec. - 3 baños
81,1,1,"29,500,000","Residencial Hacienda Residencial Condominal, Hermosillo",- 1398 m² tot. - 3 rec. - 4 baños - 4 estac.
82,1,1,"6,900,000","Residencial Alta California Residencial, Hermosillo",- 342 m² tot. - 3 rec. - 2 baños - 2 estac.
83,1,1,"24,500,000","San Carlos (Nuevo Guaymas), Guaymas",- 716 m² tot. - 4 rec. - 5 baños - 3 estac.
84,1,1,"3,750,000","Residencial Campo Grande Residencial, Hermosillo",- 144 m² tot. - 3 rec. - 3 baños - 1 estac.
85,1,1,"16,000,000","San Carlos (Nuevo Guaymas), Guaymas",- 411 m² tot. - 4 rec. - 3 baños - 2 estac.
86,1,1,"4,980,000","Lomas de Angelópolis, San Andrés Cholula",- 160 m² tot. - 3 rec. - 4 baños - 2 estac.
87,1,1,"8,300,000","Pueblo Santa Clara Ocoyucan, Ocoyucan",- 185 m² tot. - 4 rec. - 5 baños - 3 estac.
88,1,1,"690,000","Nuevo Peñasco, Puerto Peñasco",- 87 m² tot. - 2 rec. - 1 baño - 1 estac.
89,1,1,"750,000","San Benito, Hermosillo",- 256 m² tot. - 3 rec. - 2 baños - 2 estac.
90,1,1,"700,000","San Benito, Hermosillo",- 262 m² tot. - 3 rec. - 2 baños - 2 estac.
91,1,1,"6,100,000","Lomas de Angelópolis, San Andrés Cholula",- 180 m² tot. - 4 rec. - 4 baños - 2 estac.
92,1,1,"710,000","Casa Blanca, Cajeme",- 248 m² tot. - 4 rec. - 4 baños - 1 estac.
93,1,1,"790,000","Lomas de Cortez, Guaymas",- 480 m² tot. - 4 rec. - 2 baños - 3 estac.
94,1,1,"1,200,000","Bachoco, Hermosillo",- 410 m² tot. - 6 rec. - 4 baños - 3 estac.
95,1,1,"986,000","Fraccionamiento El Pedregal, Guaymas",- 126 m² tot. - 1 rec. - 1 baño - 1 estac.
96,1,1,"320,000","Los Arcos, Hermosillo",- 218 m² tot. - 3 rec. - 2 baños - 2 estac.
97,1,1,"705,000","Villa Dorada, Navojoa",- 140 m² tot. - 4 rec. - 3 baños
98,1,1,"330,000","Fraccionamiento Los Manantiales, Hermosillo",- 172 m² tot. - 3 rec. - 2 baños - 1 estac.
99,1,1,"980,000","Valle Grande, Hermosillo",- 371 m² tot. - 6 rec. - 4 baños - 2 estac.
100,1,1,"6,450,000","Fraccionamiento Campanario, Hermosillo",- 250 m² tot. - 3 rec. - 2 baños - 2 estac.
101,1,1,"260,000","Guaymas Centro, Guaymas",- 105 m² tot. - 3 rec. - 2 baños - 1 estac.
102,1,1,"1,800,000","Residencial Villa Bonita, Hermosillo",- 127 m² tot. - 2 rec. - 2 baños - 2 estac.
103,1,1,"650,000","Villa Sonora, Nogales",- 250 m² tot. - 3 rec. - 2 baños - 3 estac.
104,1,1,"1,200,000","Bachoco, Hermosillo",- 242 m² tot. - 6 rec. - 4 baños - 3 estac.
105,1,1,"850,000","Valle Verde, Hermosillo",- 386 m² tot. - 4 rec. - 3 baños - 2 estac.
106,1,1,"520,000","Nuevo Nogales, Nogales",- 149 m² tot. - 4 rec. - 3 baños - 1 estac.
107,1,1,"574,000","Lomas Miramar, Guaymas",- 400 m² tot. - 4 rec. - 3 baños - 4 estac.
108,1,1,"933,000","Nuevo Nogales, Nogales",- 143 m² tot. - 4 rec. - 2 baños
109,1,1,"850,000","Nuevo Nogales, Nogales",- 154 m² tot. - 4 rec. - 3 baños - 1 estac.
110,1,1,"680,000","Villa Bonita Residencial, Hermosillo",- 80 m² tot. - 3 rec. - 1 baño - 1 estac.
111,1,1,"3,550,000","Residencial Santa Fe, Hermosillo",- 171 m² tot. - 4 rec. - 4 baños - 2 estac.
112,1,1,"7,800,000","Héroes de Padierna, La Magdalena Contreras",- 210 m² tot. - 5 rec. - 5 baños - 2 estac.
113,1,1,"710,000","Casa Blanca, Cajeme",- 182 m² tot. - 4 rec. - 4 baños - 1 estac.
114,1,1,"480,000","San Benito, Hermosillo",- 230 m² tot. - 4 rec. - 3 baños - 2 estac.
115,1,1,"712,000","Brisas del Valle, Navojoa",- 275 m² tot. - 1 rec. - 1 baño - 1 estac.
116,1,1,"790,000","Lomas de Cortez, Guaymas",- 250 m² tot. - 4 rec. - 2 baños - 3 estac.
117,1,1,"327,709","Cajeme, Cajeme",- 131 m² tot. - 3 rec. - 1 baño - 1 estac.
118,1,1,"712,000","Brisas del Valle, Navojoa",- 276 m² tot. - 2 rec. - 1 baño - 1 estac.
119,1,1,"410,000","Rancho Bonito, Hermosillo",- 105 m² tot. - 3 rec. - 2 baños - 1 estac.
120,1,1,"561,000","Villa Fontana, Cajeme",- 122 m² tot. - 1 rec. - 1 baño - 1 estac.
121,1,1,"330,000","Solidaridad, Hermosillo",- 245 m² tot. - 4 rec. - 3 baños - 2 estac.
122,1,1,"650,000","San Angel, Hermosillo",- 112 m² tot. - 3 rec. - 2 baños - 1 estac.
123,1,1,"650,000","Sonora, Guaymas",- 270 m² tot. - 4 rec. - 3 baños - 2 estac.
124,1,1,"1,630,240","Ciudad Obregón Centro, Cajeme",- 220 m² tot. - 3 rec. - 1 baño - 2 estac.
125,1,1,"5,800,000","Lomas de Angelópolis, San Andrés Cholula",- 181 m² tot. - 3 rec. - 4 baños - 2 estac.
126,1,1,"5,700,000","San Andrés Cholula, Puebla",- 180 m² tot. - 4 rec. - 4 baños - 2 estac.
127,1,1,"620,000","Casa Blanca, Cajeme",- 230 m² tot. - 5 rec. - 3 baños - 2 estac.
128,1,1,"913,000","Brisas del Valle, Navojoa",- 275 m² tot. - 2 rec. - 1 baño - 1 estac.
129,1,1,"540,000","Fraccionamiento Vista Real, Hermosillo",- 133 m² tot. - 2 rec. - 1 baño - 1 estac.
130,1,1,"5,790,000","San Carlos (Nuevo Guaymas), Guaymas",- 317 m² tot. - 2 rec. - 2 baños - 4 estac.
131,1,1,"1,200,000","Bachoco, Hermosillo",- 370 m² tot. - 6 rec. - 4 baños - 2 estac.
132,1,1,"590,000","Fraccionamiento Fovissste, Navojoa",- 154 m² tot. - 2 rec. - 1 baño - 2 estac.
133,1,1,"1,200,000","Bachoco, Hermosillo",- 242 m² tot. - 6 rec. - 4 baños - 3 estac.
134,1,1,"320,000","Los Arcos, Hermosillo",- 275 m² tot. - 3 rec. - 2 baños - 2 estac.
135,1,1,"790,000","Lomas de Cortez, Guaymas",- 250 m² tot. - 4 rec. - 2 baños - 3 estac.
136,1,1,"410,000","Fraccionamiento Altares, Hermosillo",- 118 m² tot. - 3 rec. - 1 baño - 2 estac.
137,1,1,"710,000","Casa Blanca, Cajeme",- 182 m² tot. - 4 baños - 1 estac.
138,1,1,"463,200","Casa Blanca, Cajeme",- 170 m² tot. - 3 rec. - 2 baños - 2 estac.
139,1,1,"705,000","Villa Dorada, Navojoa",- 180 m² tot. - 4 rec. - 3 baños - 1 estac.
140,1,1,"470,000","Fraccionamiento Los Portales, Hermosillo",- 169 m² tot. - 4 rec. - 2 baños - 2 estac.
141,1,1,"415,000","Puerta Real, Hermosillo",- 131 m² tot. - 3 rec. - 2 baños - 2 estac.
142,1,1,"486,080","Casa Blanca, Cajeme",- 146 m² tot. - 2 rec. - 1 baño - 2 estac.
143,1,1,"490,000","Villa Dorada, Navojoa",- 200 m² tot. - 3 rec. - 2 baños - 1 estac.
144,1,1,"430,000","Villa Guadalupe, Hermosillo",- 220 m² tot. - 4 rec. - 3 baños - 2 estac.
145,1,1,"360,000","San Angel, Hermosillo",- 100 m² tot. - 3 rec. - 2 baños - 1 estac.
146,1,1,"1,238,374","Constitución, Cajeme",- 220 m² tot. - 4 rec. - 3 baños - 2 estac.
147,1,1,"430,000","Villa Guadalupe, Hermosillo",- 210 m² tot. - 4 rec. - 3 baños - 2 estac.
148,1,1,"758,000","Hermosillo Centro, Hermosillo",- 60 m² tot. - 2 rec. - 1 baño - 1 estac.
149,1,1,"790,000","Lomas de Cortez, Guaymas",- 250 m² tot. - 4 rec. - 2 baños - 3 estac.
150,2,2,"5,221,700","Cuajimalpa, Cuajimalpa de Morelos",- 35 un. - 2 a 4 rec. - 100 a 187 m² tot.
151,2,2,"8,950,000","Narvarte Poniente, Benito Juárez",- 5 un. - 3 rec.
152,2,2,"11,500,000","Benito Juárez, Ciudad de México",- 272 m² tot. - 4 rec. - 3 baños - 6 estac.
153,2,2,"15,500,000","San Jerónimo Lídice, La Magdalena Contreras",- 573 m² tot. - 3 rec. - 3 baños - 4 estac.
154,2,2,"21,650,000","Condesa, Cuauhtémoc",- 144 m² tot. - 4 rec. - 4 baños - 2 estac.
155,2,2,"8,995,000","Toriello Guerra, Tlalpan",- 250 m² tot. - 3 rec. - 2 baños - 3 estac.
156,2,2,"13,500,000","Narvarte Poniente, Benito Juárez",- 270 m² tot. - 4 rec. - 2 baños - 3 estac.
